Block,,,,,,,,,BlockHa
013316,NWB,ITLP,2WD,,,,,4.0,4.0
013413,NWB,ITLP,2WD,,,,,1.9,1.9
111129,NWB,ITLP,2WD,,,,6.7,,6.7
111135,NWB,ITLP,2WD,,,,,11.2,11.2
111136,NWB,ITLP,2WD,,,,,5.9,5.9
111148,NWB,ITLP,2WD,6.6,,,,,6.6
111210,NWB,ITLP,2WD,,,,13.5,,13.5
111214,NWB,ITLP,2WD,,,,12.1,,12.1
111312,NWB,ITLP,2WD,,,,21.8,,21.8
111315,NWB,ITLP,2WD,,,,17.5,,17.5
184417,NWB,ITLP,2WD,,,,2.8,,2.8
194321,NWB,ITLP,2WD,,,,17.5,,17.5
194324,NWB,ITLP,2WD,,,,9.1,,9.1
194412,NWB,ITLP,2WD,,,,7.8,,7.8
202222,NWB,ITLP,2WD,,,,9.3,,9.3
202305,NWB,ITLP,2WD,,,,10.3,,10.3
202317,NWB,ITLP,2WD,,,,29.9,,29.9
203303,NWB,ITLP,2WD,,,,26.4,,26.4
282404,NWB,ITLP,2WD,,,,,51.8,51.8
284204,NWB,ITLP,2WD,,,,,39.8,39.8
291115,NWB,ITLP,4WD,,,,,1.7,1.7
291117,NWB,ITLP,4WD,,,,15.3,,15.3
291118,NWB,ITLP,2WD,,,,29.6,,29.6
291421,NWB,ITLP,2WD,,,,20.3,,20.3
292320,NWB,ITLP,2WD,,,,13.8,,13.8
292340,NWB,ITLP,2WD,,,,1.5,,1.5
292413,NWB,ITLP,2WD,,,,13.2,,13.2
292414,NWB,ITLP,2WD,,,,16.3,,16.3
293121,NWB,ITLP,2WD,,,,,2.5,2.5
294139,NWB,ITLP,2WD,,,,2.0,,2.0
294144,NWB,ITLP,2WD,,,,1.6,,1.6
294209,NWB,ITLP,2WD,,,,13.6,4.9,18.5
294415,NWB,ITLP,2WD,,,,1.4,,1.4
294424,NWB,ITLP,2WD,,,,,3.2,3.2
301109,NWB,ITLP,2WD,,,,5.5,,5.5
301119,NWB,ITLP,2WD,3.6,,,,,3.6
301210,NWB,ITLP,2WD,,,,,12.1,12.1
B23,Bonell,TWCI,2WD,,,,18.5,,18.5
B24,Bonell,TWCI,2WD,,,,11.8,,11.8
B4,Bonell,TWCI,2WD,,,,19.6,,19.6
BN003,Bonell,TWCI,2WD,,,20.1,,,20.1
EN000,Englishman,TWCI,2WD,,,7.45,,,7.5
P25,Parksville,TWCI,2WD,,,,26.4,,26.4
P44,Parksville,TWCI,2WD,,,,2.4,,2.4
R043,Parksville,TWCI,4WD (rough),,,,2.3,,2.3
RP032,Parksville,TWCI,2WD,,,,17.0,,17.0
